# frame_index,fixed_aperture_intensity,tracking_aperture_intensity,raw_centroid_intensity
2038,1166.517822,1163.023438,1164.247681
2039,1159.680786,1160.637573,1160.450684
2040,1160.181885,1158.985596,1156.227539
2041,1166.659302,1163.387085,1162.313232
2042,1166.474487,1165.232788,1165.014160
2043,1162.149048,1159.842896,1162.754883
2044,1161.201904,1159.843140,1162.693604
2045,1156.174927,1154.917969,1159.519409
2046,1162.404175,1161.416260,1165.269653
2047,1169.769287,1163.692139,1168.130859
2048,1177.187012,1170.044556,1173.666138
2049,1176.302856,1170.219360,1175.105103
2050,1178.869141,1172.830322,1177.387085
2051,1178.928223,1171.889160,1178.570312
2052,1178.748901,1176.015503,1178.546753
2053,1176.528076,1171.547241,1175.820801
2054,1178.440918,1174.544067,1177.670776
2055,1181.001831,1178.123657,1181.098145
2056,1181.651245,1178.890015,1182.193481
2057,1181.060181,1176.121948,1180.524658
2058,1178.171631,1178.692627,1179.307373
2059,1175.850586,1174.726440,1176.359009
2060,1170.451538,1169.336182,1170.643921
2061,1172.729248,1168.819092,1172.674561
2062,1176.827637,1173.930908,1178.854370
2063,1177.472656,1174.586182,1178.936279
2064,1175.574707,1171.758667,1172.962891
2065,1171.763062,1170.021729,1171.257202
2066,1173.825073,1177.853516,1178.073975
2067,1188.352417,1191.294434,1189.677734
2068,1195.671265,1201.776978,1198.857056
2069,1188.915405,1197.994141,1194.634399
2070,1184.737549,1186.875854,1187.511841
2071,1179.056152,1183.146362,1183.713745
2072,1174.959961,1174.486206,1178.508179
2073,1173.332764,1171.052490,1174.197632
2074,1158.916138,1155.668457,1159.605103
2075,1150.282471,1145.627075,1148.320435
2076,1153.408936,1152.122070,1152.942383
2077,1156.515625,1155.693848,1155.987549
2078,1154.484009,1153.831177,1155.576782
2079,1154.271118,1157.711304,1157.664551
2080,1154.751831,1153.968140,1154.835571
2081,1167.471191,1168.215698,1170.211914
2082,1179.432983,1175.863037,1179.180664
2083,1187.912842,1188.835938,1187.832031
2084,1188.504028,1192.628052,1188.872803
2085,1185.032471,1185.573364,1185.663086
2086,1187.463501,1185.000000,1187.125366
2087,1190.821045,1192.874390,1191.512939
2088,1191.017090,1193.777954,1192.635254
2089,1192.505493,1195.849731,1195.460205
2090,1191.542969,1193.236572,1193.442505
2091,1194.779175,1198.187988,1199.018799
2092,1199.565552,1202.439575,1204.465332
2093,1201.671997,1201.838013,1206.120605
2094,1206.279541,1204.507446,1206.909790
2095,1201.885620,1199.548584,1201.953491
2096,1199.130859,1197.554443,1198.254272
2097,1203.238647,1201.025513,1203.130615
2098,1198.693115,1202.138184,1198.168335
2099,1197.031738,1196.930054,1197.037842
2100,1187.928223,1185.806274,1187.107666
2101,1194.207031,1190.318848,1191.909546
2102,1191.177490,1189.845825,1190.707397
2103,1195.839233,1193.563477,1194.547241
2104,1188.252930,1188.118652,1188.018311
2105,1184.202637,1184.601440,1182.828979
2106,1182.607910,1180.807373,1180.152100
2107,1183.068115,1181.086426,1183.294556
2108,1187.566284,1187.019653,1186.457275
2109,1191.112549,1194.087036,1192.421997
2110,1194.979614,1196.810669,1192.796265
2111,1198.890991,1197.882202,1196.952637
2112,1205.593262,1197.931519,1200.139038
2113,1215.830566,1214.755249,1215.670166
2114,1209.438354,1206.654785,1209.242432
2115,1210.691284,1198.411377,1204.732666
2116,1219.919800,1220.911743,1222.064697
2117,1214.550293,1209.458984,1212.892090
2118,1220.843628,1219.723755,1219.067993
2119,1220.703003,1223.724487,1224.285034
2120,1214.182617,1220.512817,1219.018799
2121,1206.183716,1208.694946,1211.024414
2122,1222.944214,1227.964478,1224.179932
2123,1221.794434,1225.858887,1225.246094
2124,1213.897217,1219.564941,1217.655273
2125,1219.526978,1226.106323,1221.933716
2126,1223.591431,1226.735107,1223.895020
2127,1232.085693,1239.310913,1232.667969
2128,1231.669434,1235.717407,1231.938477
2129,1220.776978,1217.872314,1220.358521
2130,1205.654541,1204.170776,1205.905029
2131,1203.066650,1196.524902,1202.730347
2132,1206.402710,1204.133667,1206.466919
2133,1193.219360,1188.751099,1195.461548
2134,1177.472656,1172.521729,1177.541626
2135,1180.870605,1174.592041,1181.817871
2136,1185.879028,1183.445923,1185.697021
2137,1199.432617,1197.019043,1199.324219
2138,1196.850952,1191.878418,1197.235352
2139,1180.495605,1175.696777,1181.727417
2140,1174.011719,1165.447144,1173.877075
2141,1175.259888,1169.618774,1176.085571
2142,1183.321411,1180.391846,1183.490845
2143,1194.940186,1194.414429,1196.871948
2144,1198.551758,1194.942139,1196.030762
2145,1194.823975,1190.626099,1193.890015
2146,1192.363647,1193.785767,1194.077759
2147,1194.947876,1199.026367,1199.122070
2148,1195.904541,1196.684570,1195.637695
2149,1188.955933,1187.497925,1188.338135
2150,1179.097290,1182.219360,1183.585571
2151,1176.001099,1174.020752,1177.256714
2152,1179.519287,1180.821899,1182.984375
2153,1191.183716,1198.366577,1197.721436
2154,1181.430420,1182.343262,1185.451050
2155,1180.629395,1178.472412,1182.863525
2156,1184.204468,1190.210449,1190.368530
2157,1198.076904,1199.036133,1199.171997
2158,1199.565186,1204.348511,1203.877563
2159,1209.787476,1212.168701,1212.182617
2160,1195.604614,1204.546997,1204.787231
2161,1189.050293,1193.524536,1196.445557
2162,1180.551025,1185.258301,1185.892334
2163,1171.461060,1174.683594,1174.941284
2164,1170.618042,1170.984619,1169.029297
2165,1166.465332,1161.313110,1163.536255
2166,1157.369141,1157.246460,1159.912354
2167,1156.895386,1164.435181,1164.101807
2168,1165.746338,1166.386353,1166.505493
2169,1155.843262,1150.227905,1154.639648
2170,1148.772217,1143.193359,1147.558594
2171,1162.943848,1156.849731,1162.438843
2172,1173.591797,1171.362183,1173.299316
2173,1172.220093,1167.916016,1172.223389
2174,1165.924194,1166.312622,1166.416626
2175,1167.398682,1169.484863,1166.350464
2176,1160.674561,1160.645874,1159.700195
2177,1155.537476,1152.583496,1155.476807
2178,1159.146851,1154.951782,1158.490967
2179,1153.830566,1149.101929,1152.812134
2180,1149.396851,1150.847778,1148.618896
2181,1149.273315,1146.583740,1148.246338
2182,1157.891724,1158.760742,1158.755371
2183,1161.705200,1162.409912,1161.264526
2184,1163.940186,1165.373535,1164.966797
2185,1161.625366,1158.941406,1160.316895
2186,1166.057983,1168.518799,1168.433105
2187,1169.734009,1171.925781,1171.400391
2188,1172.076904,1173.675659,1173.007812
2189,1164.769653,1163.957520,1163.887085
2190,1158.225586,1161.960815,1163.331787
2191,1156.942383,1161.340088,1164.069580
2192,1160.533203,1159.596069,1162.538574
2193,1167.726685,1177.272949,1178.175903
2194,1169.122070,1172.571655,1175.766479
2195,1163.291870,1168.725708,1169.003540
2196,1174.086060,1178.196289,1179.889404
2197,1192.786499,1203.862183,1202.623657
2198,1181.256592,1188.411865,1187.656250
2199,1180.254028,1176.853638,1179.861938
2200,1169.720825,1167.722656,1171.479126
2201,1166.929321,1169.136353,1171.817139
2202,1181.997803,1183.697510,1183.172607
2203,1184.543701,1185.306763,1185.954224
2204,1180.993774,1181.920532,1182.673828
2205,1184.232910,1184.985718,1185.473267
2206,1183.091797,1184.446411,1183.952881
2207,1187.496704,1190.038818,1192.004272
2208,1187.750732,1190.921387,1190.001465
2209,1185.147217,1186.900879,1186.457764
2210,1190.945312,1195.523560,1191.807739
2211,1194.717163,1201.178101,1201.986206
2212,1200.892456,1205.390625,1202.594116
2213,1196.769653,1203.732300,1201.986206
2214,1202.191284,1205.595215,1207.841187
2215,1201.146118,1201.749512,1203.603271
2216,1205.871338,1205.498169,1207.058228
2217,1204.449707,1204.628296,1207.914062
2218,1205.123535,1205.844727,1207.273438
2219,1193.581299,1192.492310,1195.844727
2220,1182.137451,1179.445435,1186.122925
2221,1190.999634,1192.743652,1195.365112
2222,1200.108643,1203.838745,1205.595215
2223,1201.904907,1202.755615,1207.522583
2224,1203.105713,1208.256226,1209.884521
2225,1203.651978,1212.326294,1210.899902
2226,1209.531372,1217.296631,1214.603027
2227,1221.404175,1231.715942,1228.087524
2228,1222.177856,1235.737427,1232.464966
2229,1217.796997,1226.880615,1220.605713
2230,1209.654541,1216.852417,1213.578125
2231,1196.219727,1200.930298,1201.648926
2232,1202.135986,1207.705566,1205.073853
2233,1201.524048,1211.844482,1207.388916
2234,1200.893921,1216.549072,1208.736084
2235,1189.937622,1204.920044,1197.720093
2236,1185.308350,1199.962891,1194.591187
2237,1187.716064,1195.894165,1194.603638
2238,1191.136719,1201.971802,1200.744019
2239,1185.734741,1193.604248,1193.765259
2240,1187.830566,1192.708374,1190.364746
2241,1189.931519,1193.100952,1194.677490
2242,1194.448242,1203.218018,1203.395386
2243,1205.116577,1210.082764,1208.441162
2244,1208.308716,1215.296997,1212.546143
2245,1203.216431,1217.425049,1215.867676
2246,1196.640625,1206.989868,1208.597412
2247,1199.152344,1203.887939,1207.063354
2248,1211.334595,1222.241699,1225.016602
2249,1207.711792,1213.406128,1214.009521
2250,1200.631958,1207.574097,1208.285400
2251,1196.989380,1200.675537,1200.529053
2252,1195.622070,1199.859009,1203.759644
2253,1198.360840,1202.815430,1201.763306
2254,1197.876465,1205.466431,1205.493774
2255,1201.028076,1206.492065,1207.304688
2256,1203.831299,1213.020752,1208.227173
2257,1210.183716,1223.429932,1218.687256
2258,1222.426392,1234.931519,1226.964233
2259,1216.559448,1225.400269,1220.563354
2260,1205.758423,1213.469482,1211.230225
2261,1198.625366,1204.959717,1202.191162
2262,1198.596558,1198.773071,1198.487305
2263,1204.556519,1205.803345,1204.763306
2264,1195.028809,1194.790039,1195.504272
2265,1185.086792,1185.568726,1186.426392
2266,1182.907837,1187.824341,1186.912476
2267,1184.678223,1192.062622,1188.117554
2268,1185.931519,1193.584351,1192.098877
2269,1176.996338,1179.490967,1181.161377
2270,1168.088501,1166.635864,1170.904663
2271,1168.996338,1168.978760,1170.535767
2272,1164.457031,1163.370850,1164.091431
2273,1162.392456,1159.760742,1161.401733
2274,1161.653809,1159.539307,1162.091187
2275,1162.667603,1157.949585,1161.664307
2276,1164.001099,1162.691895,1164.127441
2277,1167.162842,1164.456421,1167.563721
2278,1163.865845,1162.519043,1163.766724
2279,1158.212158,1157.626831,1160.724365
2280,1149.046997,1145.414795,1149.147583
2281,1147.507324,1143.395264,1148.840698
2282,1159.885254,1157.583374,1163.088745
2283,1165.756592,1165.728516,1168.370605
2284,1169.447876,1172.021729,1171.468872
2285,1162.892822,1160.080688,1165.728149
2286,1164.517456,1158.493652,1162.096191
2287,1167.849854,1163.700562,1166.360962
2288,1175.619141,1172.782227,1175.182739
2289,1171.252930,1167.642334,1169.840576
2290,1173.065918,1171.991455,1172.450317
2291,1170.572144,1170.952759,1170.322754
2292,1172.005493,1170.392456,1169.844849
2293,1182.703735,1187.086670,1183.914185
2294,1181.067383,1187.068359,1183.807495
2295,1179.488647,1181.219604,1180.138794
2296,1186.794067,1192.066528,1186.526245
2297,1190.827271,1193.947021,1189.404785
2298,1188.982178,1192.456177,1190.780029
2299,1195.511353,1194.817261,1194.922607
2300,1190.686279,1191.833496,1190.831909
2301,1191.392822,1194.369385,1193.272827
2302,1196.536133,1201.634399,1198.086426
2303,1194.526978,1196.900635,1195.046021
2304,1197.104980,1195.550171,1195.219971
2305,1191.698242,1192.439697,1190.720825
2306,1193.754395,1192.380005,1191.535034
2307,1194.640625,1196.012207,1195.500854
2308,1192.835327,1192.857788,1196.075317
2309,1189.426392,1189.283569,1191.490845
2310,1185.983643,1185.737549,1187.189453
2311,1181.427124,1182.527954,1186.784302
2312,1198.535034,1198.915894,1200.417847
2313,1205.771851,1209.574707,1209.502075
2314,1201.504395,1209.604004,1206.819702
2315,1186.055420,1186.503174,1189.266357
2316,1184.092896,1179.409424,1182.224609
2317,1195.188721,1191.754028,1194.611938
2318,1194.880493,1192.596802,1195.324219
2319,1194.922363,1189.694458,1191.974487
2320,1185.015991,1183.735596,1185.944458
2321,1174.767090,1172.015869,1176.334229
2322,1183.795166,1180.722290,1184.936646
2323,1194.990112,1193.452393,1196.388672
2324,1192.289673,1189.303589,1194.640259
2325,1188.422363,1185.221191,1193.131836
2326,1185.266724,1182.932129,1187.710083
2327,1198.180054,1199.167969,1202.369751
2328,1202.448608,1200.044067,1205.619385
2329,1207.953735,1206.819336,1207.458740
2330,1205.296265,1202.450684,1206.571655
2331,1206.053955,1207.418213,1209.294678
2332,1213.724121,1218.431641,1218.145020
2333,1211.556519,1220.826294,1221.193970
2334,1209.765625,1215.232544,1215.194824
2335,1201.583862,1211.678711,1213.030396
2336,1208.779907,1220.885986,1220.195557
2337,1211.729614,1220.346313,1220.664551
2338,1225.361206,1234.546753,1232.144409
2339,1229.278809,1236.903931,1238.219849
2340,1225.555054,1233.726562,1234.303223
2341,1226.602417,1235.038818,1234.903687
2342,1225.684448,1231.492065,1233.167480
2343,1222.796997,1223.534912,1229.003174
2344,1221.821777,1225.695435,1228.341797
2345,1218.240479,1223.617676,1224.544556
2346,1215.106079,1220.292847,1223.113037
2347,1220.243408,1224.351807,1227.973877
2348,1230.395020,1232.542480,1234.097900
2349,1234.139160,1231.384766,1234.992188
2350,1227.387085,1224.124268,1228.734985
2351,1229.632324,1224.359985,1229.193115
2352,1236.045166,1232.180176,1234.573975
2353,1237.433716,1228.639282,1232.034668
2354,1239.754761,1234.231323,1237.562500
2355,1233.773315,1228.966064,1231.871948
2356,1230.854248,1229.925049,1232.306396
2357,1229.166870,1231.541138,1231.956055
2358,1234.089233,1241.099243,1240.288452
2359,1239.099854,1248.701172,1247.225220
2360,1231.406738,1238.412476,1238.108276
2361,1228.028809,1239.496826,1236.013428
2362,1229.817383,1238.028198,1236.407227
2363,1226.876831,1239.154419,1236.961792
2364,1226.250732,1241.098145,1239.136963
2365,1219.456299,1224.687988,1227.170898
2366,1209.455200,1214.445190,1215.384277
2367,1206.523682,1201.194580,1206.049194
2368,1199.972656,1187.423462,1193.366699
2369,1204.429688,1200.672119,1203.867188
2370,1199.315552,1203.443237,1206.378418
2371,1180.648315,1176.733398,1183.113770
2372,1176.317383,1173.776367,1179.383911
2373,1183.690552,1183.438721,1186.557373
2374,1183.248535,1190.012695,1190.139526
2375,1173.847656,1170.401367,1177.002441
2376,1189.671997,1190.592773,1192.636719
2377,1184.698608,1184.307007,1187.893188
2378,1189.046265,1187.767578,1189.311279
2379,1194.870239,1195.691406,1193.682983
2380,1197.822144,1198.609497,1195.852051
2381,1195.140991,1194.917114,1195.501221
2382,1195.189819,1197.897095,1200.851685
2383,1207.624634,1214.750366,1211.252075
2384,1212.385254,1221.105713,1216.037720
2385,1210.518188,1217.248169,1211.291992
2386,1206.798462,1208.990479,1205.028320
2387,1195.500366,1191.401001,1190.121704
2388,1190.550659,1188.648071,1187.882812
2389,1192.125000,1190.611816,1190.620850
2390,1189.338135,1185.708008,1182.840576
2391,1188.722656,1185.874878,1184.589478
2392,1192.468262,1184.675171,1186.185547
2393,1195.506958,1181.812622,1183.970337
2394,1200.302490,1190.875244,1190.661865
2395,1187.687622,1177.877563,1179.330322
2396,1174.482178,1168.370972,1171.244385
2397,1164.898682,1163.467407,1162.355469
2398,1167.325073,1162.344238,1164.654419
2399,1165.138062,1167.245728,1169.254028
2400,1166.887085,1174.100952,1171.475342
2401,1176.479248,1178.640137,1176.612183
2402,1179.326538,1185.481689,1182.002808
2403,1184.134888,1184.752686,1184.980835
2404,1177.841064,1167.915161,1173.435913
2405,1173.702271,1162.269043,1167.933472
2406,1173.151611,1168.854736,1172.053467
2407,1177.197876,1167.580078,1172.611938
2408,1181.216797,1176.826294,1178.985474
2409,1175.619141,1178.265137,1182.993286
2410,1171.182617,1177.073486,1178.060547
2411,1164.814819,1163.216919,1168.503662
2412,1167.557617,1165.798462,1169.868286
2413,1173.082397,1175.215210,1178.969238
2414,1174.266724,1182.409302,1186.764893
2415,1175.045166,1183.964966,1186.134521
2416,1175.853149,1174.663330,1179.678589
2417,1178.383057,1179.201782,1184.794678
2418,1185.501465,1185.532104,1192.604370
2419,1190.638794,1182.926758,1188.494995
2420,1188.058716,1182.753418,1187.056641
2421,1185.386719,1181.700439,1185.105103
2422,1173.738281,1167.417236,1171.194092
2423,1176.095459,1169.458618,1174.268188
2424,1182.818115,1179.744385,1181.989014
2425,1167.477783,1167.397705,1171.595459
2426,1168.281372,1172.545410,1170.778687
2427,1180.452637,1180.203369,1180.164795
2428,1183.056152,1182.635864,1183.750854
2429,1181.875000,1182.337402,1182.004639
2430,1187.467529,1186.952271,1185.987915
2431,1189.796631,1193.324341,1190.549194
2432,1187.073242,1184.537109,1187.435425
2433,1191.620972,1188.347290,1190.836304
2434,1193.455200,1191.990967,1191.648804
2435,1189.462524,1186.504761,1188.123657
2436,1185.217529,1181.606323,1180.933594
2437,1186.974854,1181.817993,1181.558838
2438,1191.010254,1186.049805,1187.943481
2439,1189.696045,1186.335327,1188.413696
2440,1177.173828,1173.946899,1179.191895
2441,1166.936646,1163.899048,1165.992554
2442,1168.586792,1165.378662,1166.744629
2443,1171.177856,1172.655396,1174.054443
2444,1179.973022,1182.190308,1181.292480
2445,1174.330933,1176.381714,1175.776489
2446,1177.936279,1180.280151,1178.547119
2447,1185.290771,1188.316895,1188.874634
2448,1185.985474,1190.370239,1189.039673
2449,1175.697144,1176.516968,1180.571045
2450,1162.113281,1161.311279,1164.547852
2451,1156.702637,1152.654053,1157.731079
2452,1158.772583,1152.170898,1157.501465
2453,1166.271118,1166.403442,1171.839966
2454,1161.522583,1164.742432,1167.247192
2455,1156.062622,1154.765381,1159.035522
2456,1152.173462,1150.524414,1154.710449
2457,1159.599854,1161.460449,1165.760498
2458,1171.197510,1171.390869,1173.890259
2459,1175.390991,1177.056152,1179.091553
2460,1177.340698,1180.590576,1179.334717
2461,1178.653442,1181.127808,1179.437012
2462,1169.566284,1168.840332,1172.017700
2463,1167.778076,1164.200073,1165.989746
2464,1167.345459,1164.510620,1166.169189
2465,1156.500000,1155.037109,1156.771362
2466,1147.572510,1140.374390,1146.322388
2467,1146.501831,1141.431885,1144.008179
2468,1145.709229,1143.418945,1146.619385
2469,1144.875000,1142.617920,1145.691284
2470,1146.920532,1143.193726,1141.657104
2471,1153.810181,1154.492065,1153.961548
2472,1148.222656,1144.669312,1146.522705
2473,1150.946411,1153.610229,1157.481445
2474,1156.221924,1156.521484,1161.951904
2475,1150.590698,1142.813232,1146.870728
2476,1141.451172,1138.296387,1141.535767
2477,1142.304321,1136.619751,1141.625610
2478,1144.399414,1141.403076,1147.983765
2479,1145.257324,1145.819092,1149.428467
2480,1148.719360,1150.182373,1151.381836
2481,1153.296265,1153.805054,1155.240601
2482,1155.780640,1158.200317,1160.153442
2483,1161.130127,1159.528076,1162.421631
2484,1158.224121,1153.629639,1158.981567
2485,1155.188721,1151.657471,1157.422363
2486,1149.023682,1149.502686,1152.574341
2487,1155.132690,1158.228271,1161.122070
2488,1164.807983,1167.037109,1171.710083
2489,1163.333130,1169.837158,1170.649536
2490,1159.723755,1161.814697,1165.147217
2491,1157.231079,1158.769409,1163.017700
2492,1163.684082,1165.101074,1167.789185
2493,1172.757324,1172.386475,1176.177612
2494,1177.311279,1173.137451,1176.367798
2495,1175.798828,1166.031860,1169.438721
2496,1166.238647,1157.733398,1164.076172
2497,1170.600952,1162.606445,1166.944580
2498,1182.302124,1178.379028,1177.701172
2499,1183.033203,1178.761475,1180.282593
2500,1184.401978,1183.110352,1181.922119
2501,1187.345825,1189.244141,1185.535278
2502,1188.032471,1188.840820,1186.439453
2503,1189.470825,1192.457520,1191.687378
2504,1189.999268,1191.899048,1190.749146
2505,1184.950806,1184.878174,1184.736694
2506,1186.542236,1185.920410,1185.171265
2507,1185.615479,1184.207764,1184.328613
2508,1190.515991,1186.528442,1189.026489
2509,1189.622070,1185.880493,1188.451660
2510,1187.733643,1188.484619,1188.362183
2511,1181.094727,1179.530518,1182.208618
2512,1181.053589,1183.350342,1182.294434
2513,1183.027344,1183.940674,1182.964966
2514,1186.211426,1188.434937,1185.503906
2515,1177.973755,1176.440796,1175.794434
2516,1172.692749,1171.796875,1172.881104
2517,1171.507324,1170.629883,1172.472046
2518,1173.584229,1170.591675,1174.974487
2519,1173.505859,1176.946655,1178.794678
2520,1177.100586,1179.075317,1178.969604
2521,1171.242310,1166.797485,1171.376587
2522,1172.962158,1163.062012,1168.065796
2523,1181.802856,1170.627930,1173.532471
2524,1181.209229,1174.080566,1176.654175
2525,1182.957031,1176.450562,1179.314575
2526,1179.913208,1177.742798,1176.782959
2527,1172.962158,1175.797363,1173.851685
2528,1173.361206,1176.544312,1176.221313
2529,1175.121338,1176.580200,1176.245239
2530,1172.861206,1171.994141,1172.427856
2531,1161.421631,1160.575317,1162.231201
2532,1157.952637,1155.915527,1158.405518
2533,1162.102051,1160.594238,1163.262695
2534,1150.472290,1146.904907,1151.050659
2535,1147.603882,1146.973999,1147.815552
2536,1139.685547,1139.892090,1142.396973
2537,1129.685913,1128.051514,1128.682617
2538,1131.540771,1126.934204,1131.219727
2539,1130.818848,1122.895752,1129.886353
2540,1127.560181,1118.959717,1126.745361
2541,1140.827637,1137.929443,1139.976685
2542,1143.325806,1144.118774,1146.640625
2543,1151.224121,1151.336182,1151.279785
2544,1161.514160,1160.428955,1160.771118
2545,1160.702271,1156.580688,1158.519775
2546,1159.346558,1161.845337,1159.019775
2547,1166.493408,1169.552490,1168.215332
2548,1178.939819,1188.512207,1188.723999
2549,1176.516724,1181.714233,1183.447266
2550,1180.134888,1182.954590,1181.986572
2551,1184.312988,1187.600464,1188.818359
2552,1529.348755,1535.787109,1535.320435
