frame_index,actual_frame_number,centroid_x,centroid_y,displacement_x,displacement_y,displacement_magnitude
583,-561,309.9061621500056,333.42010570111324,-1.0756937905343307,-4.347409874359528,4.478514234282709
584,-560,309.21083717149827,332.42064481170416,-1.7710187690416888,-5.346870763768607,5.632542449439811
585,-559,310.43133304291007,333.07019167937267,-0.5505228976298895,-4.697323896100102,4.729474309655128
586,-558,309.31021239453014,336.02036659877797,-1.6716435460098182,-1.7471489766948025,2.418040878827729
587,-557,308.89365121885885,333.0363782480579,-2.088204721681109,-4.731137327414899,5.171485219016861
588,-556,311.1165276031546,335.04154760544066,0.13467166261466446,-2.7259679700321158,2.7292925512580015
589,-555,309.83117468183355,335.6760333370875,-1.1506812587064132,-2.091482238385254,2.387124905114763
590,-554,310.82582047138794,333.6701955758623,-0.15603546915201605,-4.097319999610477,4.100290019845119
591,-553,311.6842074961138,333.55328458748346,0.7023515555738413,-4.2142309879893105,4.272357724693282
592,-552,309.61332907484297,331.5102203768764,-1.3685268656969924,-6.257295198596353,6.405201713022893
593,-551,311.1056511056511,333.9075114075114,0.12379516511111888,-3.8600041679613923,3.86198879071188
594,-550,308.2196146919173,333.31877967581727,-2.762241248622672,-4.448735899655503,5.2365282220643286
595,-549,308.64265943312665,333.41829052258635,-2.3391965074133054,-4.349225052886425,4.938380185946555
596,-548,307.7053403855997,334.81192060512996,-3.2765155549402607,-2.9555949703428155,4.4126064644925265
597,-547,307.60761033244523,336.6326306034982,-3.374245608094725,-1.134884971974543,3.5599855790944153
598,-546,306.79283308486555,336.68742753023025,-4.189022855674409,-1.080088045242519,4.326026198584376
599,-545,305.9330592452035,336.30655703141474,-5.048796695336478,-1.4609585440580304,5.255925031647302
600,-544,306.11878129327795,335.44604239906255,-4.86307464726201,-2.3214731764102225,5.388759851174916
601,-543,306.7947455722617,334.8708331103858,-4.1871103682782405,-2.8966824650869967,5.091430303921052
602,-542,307.92046165216897,335.24020694752403,-3.061394288370991,-2.5273086279487416,3.969814087558091
603,-541,308.2750146284377,332.8766423745944,-2.706841312102256,-4.890873200878389,5.589958010215629
604,-540,308.5127608924321,334.5941427226928,-2.4690950481078744,-3.1733728527799485,4.020786691600485
605,-539,308.5469362257936,334.9863706059401,-2.434919714746343,-2.7811449695326473,3.6964308946356836
606,-538,308.59205031978433,331.4914107510968,-2.3898056207556237,-6.276104824375977,6.71570269380283
607,-537,311.11428731573346,332.23445995179645,0.13243137519350512,-5.533055623676319,5.534640241590394
608,-536,309.6215917261213,332.10364470991647,-1.3602642144186348,-5.663870865556305,5.824925056575876
609,-535,307.7293032677648,332.4777440162055,-3.2525526727751526,-5.289771559267251,6.209732847587687
610,-534,306.7360781351176,332.4908266781783,-4.245777805422335,-5.276688897294491,6.772745004194965
611,-533,305.5057591016959,335.27250101290736,-5.476096838844057,-2.495014562565416,6.01770174201176
612,-532,304.1545085296507,334.5175196317357,-6.827347410889274,-3.2499959437370762,7.561424885779394
613,-531,302.79700437740627,334.24560940878644,-8.184851563133691,-3.5219061666863354,8.910421884370868
614,-530,302.1737869048296,337.218670003982,-8.808069035710332,-0.5488455714907445,8.82515221393853
615,-529,301.8513179128564,335.8151156535772,-9.130538027683542,-1.9523999218955623,9.336947580981327
616,-528,302.2234160389898,336.516947275144,-8.758439901550162,-1.25056830032878,8.847270233402686
617,-527,301.67589306837,338.44564703099127,-9.305962872169971,0.6781314555184963,9.330638094426854
618,-526,303.64526484751207,337.12113047466175,-7.3365910930278915,-0.6463851008110169,7.365010696858944
619,-525,303.79653014164927,335.771878774569,-7.185325798890688,-1.9956368009037533,7.457310042993081
620,-524,305.06684171470977,337.05890747188766,-5.915014225830191,-0.7086081035851066,5.957308010858597
621,-523,303.9068823777403,334.0053752107926,-7.0749735627996415,-3.7621403646801923,8.013048797921417
622,-522,305.34119209696166,335.3225967126017,-5.640663843578295,-2.444918862871077,6.147740791727825
623,-521,304.70665540718846,333.77954293555706,-6.275200533351494,-3.9879726399157107,7.43519115493954
624,-520,305.1756491503561,336.2139532275251,-5.8062067901838645,-1.5535623479476612,6.010456992553717
625,-519,305.6562093719971,336.54214007122266,-5.325646568542879,-1.2253755042501098,5.464801597446037
626,-518,305.89235661923243,335.0594545062527,-5.089499321307528,-2.7080610692200935,5.765119087773926
627,-517,304.64796479647964,335.5396589658966,-6.333891144060317,-2.227856609576179,6.71427748143
628,-516,305.56960185992443,338.1536181342633,-5.412254080615526,0.386102558790526,5.426008608456496
629,-515,306.5402929334189,338.89484740619713,-4.441563007121033,1.1273318307243585,4.5823966439834045
630,-514,307.34507842691517,338.6120709252103,-3.636777513624793,0.8445553497375045,3.7335538595789894
631,-513,307.5690471069047,335.91191654119166,-3.4128088336352675,-1.8555990342811128,3.8846508093989494
632,-512,309.02938306407896,336.8876179117424,-1.9524728764610018,-0.8798976637303895,2.1415812457047
633,-511,310.30263458029196,338.2659671532847,-0.6792213602479933,0.4984515778119203,0.842493698279297
634,-510,309.5716840052015,336.33474208929346,-1.4101719353384397,-1.4327734861793147,2.0103295127701295
635,-509,309.20065040650405,336.6284010840109,-1.7812055340359052,-1.1391144914618963,2.1143024805213253
636,-508,310.29505119453927,338.1826507394767,-0.6868047460006892,0.4151351640039138,0.8025197589602562
637,-507,308.83533854869165,334.8501753439439,-2.146517391848306,-2.9173402315288968,3.6219346957122696
638,-506,309.88428990846813,335.83489724253064,-1.0975660320718248,-1.932618332942127,2.222535672510544
639,-505,309.85647994696717,334.66882112473763,-1.1253759935727885,-3.098694450735138,3.2967223762286504
640,-504,309.33329688952057,334.80916197452575,-1.6485590510193902,-2.958353600947021,3.386680228916535
641,-503,310.40579952134465,335.5576890966772,-0.5760564191953108,-2.2098264787955486,2.2836755602497605
642,-502,309.5090250696379,335.38679665738164,-1.472830870902044,-2.3807189180911337,2.7994737614843066
643,-501,308.46551436669813,335.2857222253099,-2.516341573841828,-2.4817933501628886,3.5342995273685425
644,-500,307.79258554127665,333.76936908350524,-3.1892703992633074,-3.998146491967532,5.114354411932108
645,-499,308.9624262847515,335.55018253299636,-2.0194296557884854,-2.2173330424764117,2.9991101940301728
646,-498,307.3483983249034,335.61880676564965,-3.63345761563653,-2.1487088098231197,4.221251448805033
647,-497,306.74890866829185,336.42757525936844,-4.232947272248111,-1.3399403161043324,4.4399642634096175
648,-496,306.23119255957295,336.3150074294205,-4.750663380967012,-1.4525081460522529,4.967754268641825
649,-495,307.145423800465,335.5569647009089,-3.836432140074976,-2.2105508745638645,4.427724780791522
650,-494,306.2092014806981,335.6996298254892,-4.772654459841874,-2.0678857499835885,5.201382707322517
651,-493,307.7961751100079,337.6958704727519,-3.1856808305320783,-0.0716451027208791,3.1864863682061215
652,-492,308.7473430229218,338.47906014821626,-2.234512917618133,0.7115445727434917,2.3450679431528245
653,-491,308.37653239929944,337.313704028021,-2.605323541240523,-0.4538115474517781,2.6445520745756994
654,-490,310.1875871687587,339.09896559739656,-0.794268771781276,1.3314500219237857,1.550361907010033
655,-489,310.10176376269374,336.64526990913953,-0.8800921778462225,-1.1222456663332423,1.4261828694490233
656,-488,312.7181458699473,336.5302614235501,1.7362899294073486,-1.2372541519226843,2.1320179538201116
657,-487,312.7366554054054,336.55512387387387,1.754799464865414,-1.2123917015989036,2.1328888391094902
658,-486,311.55055921995984,336.99575566389444,0.5687032794198785,-0.7717599115783287,0.9586640606293292
659,-485,309.2760489412816,336.0982177775295,-1.7058069992583569,-1.6692977979432726,2.3866991131973587
660,-484,308.78761808367074,336.3534075573549,-2.194237856869222,-1.4141080181178722,2.6104369862962202
661,-483,307.1144848452104,334.3157382894808,-3.8673710953295313,-3.451777285991966,5.183755937646024
662,-482,306.1212221853205,334.58983726336766,-4.860633755219453,-3.1776783121051153,5.807185200904305
663,-481,306.3355882671285,333.81026085074143,-4.646267673411444,-3.9572547247313423,6.103086780424864
664,-480,306.65330574011546,333.94101949678685,-4.328550200424502,-3.8264960786859206,5.777405912500326
665,-479,305.2431732325958,333.7989746357258,-5.738682707944179,-3.9685409397469584,6.977234152076681
666,-478,307.34094174864595,334.20763789101363,-3.640914191894012,-3.5598776844591384,5.0920511860197735
667,-477,306.5632774164099,335.9335843889079,-4.418578524130055,-1.8339311865648824,4.784050561078824
668,-476,307.7441014332966,334.6254134509371,-3.2377545072433804,-3.142102124535654,4.511746891192623
669,-475,307.3331991488872,336.4804761630916,-3.6486567916527406,-1.287039412381148,3.8690007537213122
670,-474,307.9250833046076,336.31937263012753,-3.0567726359323615,-1.4481429453452392,3.382451320852683
671,-473,309.22867166321157,332.5131026417903,-1.753184277328387,-5.254412933682488,5.539179577150507
672,-472,310.5395970919585,333.8376158499362,-0.4422588485814458,-3.929899725536586,3.9547066568736953
673,-471,310.95951959680445,332.7401211731275,-0.022336343735503306,-5.027394402345294,5.027444021466999
674,-470,309.84518045774644,334.1394696302817,-1.136675482793521,-3.6280459451910474,3.801940101264233
675,-469,309.3537238447524,334.18500524485177,-1.6281320957875778,-3.5825103306210053,3.9351231734648247
676,-468,309.4944069047754,335.73987848503776,-1.4874490357645413,-2.0276370904350074,2.5147200250732897
677,-467,307.62823991225537,336.7509669225885,-3.3536160282845913,-1.0165486528842962,3.5042990210380442
678,-466,307.95404031942815,335.06271290556765,-3.027815621111813,-2.7048026699051206,4.060003068788814
679,-465,307.6297432585177,334.5814091178212,-3.352112682022266,-3.18610645765159,4.624709049493132
680,-464,307.0813638124758,334.9759783029833,-3.9004921280641724,-2.7915372724894496,4.79651114715565
681,-463,306.04007507175976,335.68188341797304,-4.941780868780199,-2.085632157499731,5.363866110506391
682,-462,304.4757909362976,334.6709063702437,-6.506065004242373,-3.096609205229072,7.20540563808428
683,-461,303.8518645422877,337.60670435726115,-7.129991398252287,-0.16081121821162014,7.131804651492797
684,-460,301.30696788529707,334.83567007036663,-9.674888055242889,-2.931845505106139,10.109360857506898
685,-459,301.3163032521619,334.2128494880365,-9.665552688378057,-3.55466608743626,10.29847366190649
686,-458,302.51072103699704,333.97650553605183,-8.471134903542918,-3.7910100394209394,9.28072646256819
687,-457,301.69482303803034,333.6104638382062,-9.287032902509623,-4.157051737266556,10.174972200384982
688,-456,302.21461829994587,333.07877639415267,-8.76723764059409,-4.688739181320102,9.942269909688438
689,-455,302.0868040333187,333.67684129767645,-8.895051907221273,-4.0906742777963245,9.790585502368348
690,-454,301.97031746917366,334.07498744629805,-9.011538471366293,-3.6925281291747183,9.73871601422186
691,-453,302.81495644784366,331.9913426811132,-8.166899492696302,-5.776172894359547,10.00312054457693
692,-452,303.5387625991851,333.6279219386661,-7.443093341354881,-4.139593636806694,8.516799514254862
693,-451,303.843387783708,334.5474149549841,-7.138468156831948,-3.2201006204886653,7.831141400343579
694,-450,306.3824008996345,334.49890357042455,-4.599455040905468,-3.268612005048226,5.642589043414034
695,-449,306.2533578856153,333.54522313691507,-4.728498054924671,-4.222292438557702,6.339278136517433
696,-448,308.14382277762,334.4929281454132,-2.838033162919942,-3.2745874300595688,4.3332845591926565
697,-447,309.75487144010145,333.5043814135824,-1.2269845004385047,-4.2631341618903775,4.436192494312335
698,-446,308.74353582997105,334.0754674092175,-2.238320110568907,-3.69204816625529,4.317556783567097
699,-445,307.94929622520795,330.87566645340155,-3.032559715332013,-6.891849122071221,7.529542001240743
700,-444,308.98003006227185,331.2165020399399,-2.0018258782681073,-6.5510135355328885,6.850042714439013
701,-443,309.5321414776803,331.52105059868677,-1.4497144628596743,-6.246464976786001,6.412487561784323
702,-442,309.85494834876624,331.3054113365091,-1.1269075917737155,-6.462104238963661,6.559627422013339
703,-441,311.2731707317073,334.6549515133705,0.2913147911673377,-3.1125640621022512,3.1261668778623024
704,-440,309.23757685148627,332.27243499351346,-1.7442790890536912,-5.495080581959314,5.765277108928615
705,-439,308.5514419329696,332.8901013250195,-2.4304140075703344,-4.877414250453285,5.44941116256783
706,-438,307.2393311564013,334.0937957437226,-3.742524784138652,-3.6737198317501907,5.244302542959046
707,-437,305.6712990288137,333.30916993078284,-5.31055691172628,-4.458345644689928,6.933892168198854
708,-436,304.46455117209837,336.0971412235563,-6.517304768441591,-1.6703743519164505,6.727957485024099
709,-435,302.38266185051407,337.56082245068075,-8.59919409002589,-0.20669312479202517,8.60167780411313
710,-434,302.31300371534724,338.679794226922,-8.668852225192722,0.9122786514492418,8.716722505627839
711,-433,302.4337049402977,338.81263086412764,-8.548151000242285,1.0451152886548698,8.611803033600069
712,-432,302.64674546362573,336.563731202486,-8.335110476914224,-1.2037843729867745,8.421589130265879
713,-431,303.98942847703995,335.14976324193367,-6.992427463500007,-2.6177523335391015,7.466369205447757
714,-430,305.67021613073274,332.4289931470743,-5.311639809807218,-5.3385224283984485,7.530825929978871
715,-429,306.2912916169613,333.39816722698185,-4.690564323578656,-4.369348348490917,6.410350900230751
716,-428,306.78122130394854,336.17671028466486,-4.200634636591417,-1.5908052908079071,4.491769453499805
717,-427,306.97958856532193,333.8307774512423,-4.002267375218025,-3.9367381242304873,5.61391585272743
718,-426,308.2292787944026,332.99747039827776,-2.752577146137355,-4.770045177195016,5.507269009038789
719,-425,308.05574832292393,336.1299444829979,-2.926107617616026,-1.6375710924748432,3.3531693772876707
720,-424,306.32442727897995,333.5432516798053,-4.6574286615600045,-4.224263895667491,6.2877696520913124
721,-423,306.8763356202902,336.0729389270048,-4.105520320249752,-1.6945766484679439,4.441496044973639
722,-422,306.43658823529415,337.1964705882353,-4.545267705245806,-0.5710449872374852,4.580998896507129
723,-421,305.847903987259,337.91479438029694,-5.1339519532809845,0.14727880482416822,5.136064028509387
724,-420,306.27898512501315,334.0805992193269,-4.702870815526808,-3.6869163561458436,5.97581342787319
725,-419,307.4263088930667,335.88509086765794,-3.555547047473283,-1.8824247078148346,4.023112922525012
726,-418,305.72778806108283,336.70898889403054,-5.254067879457125,-1.0585266814422312,5.3596369296126944
727,-417,305.4319964149675,336.225464933901,-5.549859525572458,-1.542050641571791,5.760109455102335
728,-416,304.187597243832,336.21882640586796,-6.794258696707971,-1.5486891696048133,6.968528494728506
729,-415,301.6594827586207,334.78357811834826,-9.32237318191926,-2.9839374571245116,9.78828506384025
730,-414,300.13580456838406,338.22269455308054,-10.846051372155898,0.4551789776077726,10.85559847586032
731,-413,298.53963559545815,335.5672035912331,-12.442220345081807,-2.2003119842396472,12.635276805181446
732,-412,297.121607350301,336.08448621818565,-13.860248590238939,-1.6830293572871255,13.962058544523828
733,-411,297.7276191559549,338.714196337163,-13.254236784585032,0.9466807616902315,13.28800200204686
734,-410,296.736070539868,337.70182841068913,-14.245785400671934,-0.06568716478363967,14.245936841275654
735,-409,297.5421299324177,336.3748092435143,-13.43972600812225,-1.3927063319584931,13.51169367993794
736,-408,296.1326747458503,338.75159381999885,-14.849181194689663,0.9840782445260743,14.881753664944016
737,-407,296.8913593256059,335.67323498419387,-14.090496614934068,-2.0942805912789026,14.245283642331449
738,-406,298.1251140572165,336.33723364285333,-12.85674188332348,-1.4302819326194367,12.936054972872594
739,-405,299.11949186184995,337.0473543923325,-11.862364078690007,-0.7201611831402488,11.884204376612553
740,-404,299.747042766151,337.8134667879891,-11.234813174388933,0.04595121251634282,11.23490714591602
741,-403,300.6584431008422,335.0859965450227,-10.323412839697767,-2.68151903045009,10.665992544976895
742,-402,300.7263157894737,335.8815506508206,-10.25554015106627,-1.8859649246521712,10.42751012884431
743,-401,300.363753285243,334.85024883968015,-10.61810265529698,-2.917266735792623,11.011564339647066
744,-400,302.1962591634325,335.0127210004312,-8.785596777107457,-2.754794575041558,9.207366826655672
745,-399,303.1063807254435,334.1658988615303,-7.875475215096458,-3.6016167139424624,8.659951086336937
746,-398,303.2422658186914,335.1250404225504,-7.7395901218485506,-2.6424751529223727,8.178259606299362
747,-397,304.1816261276693,336.8010734269727,-6.800229812870668,-0.9664421485000503,6.868561416647044
748,-396,304.98746278910005,337.0416189603847,-5.994393151439908,-0.725896615088061,6.038184756185088
749,-395,305.3811834776375,335.9169470027023,-5.60067246290248,-1.8505685727704986,5.898485914134234
750,-394,305.1268458917077,336.04451776924327,-5.855010048832241,-1.7229978062295004,6.103266675494214
751,-393,306.0397708493996,336.55078770518895,-4.94208509114037,-1.216727870283819,5.089659296887889
752,-392,305.9728099873043,334.9413351671604,-5.00904595323567,-2.826180408312382,5.751333502932636
753,-391,307.5650768887898,335.956596835302,-3.4167790517501544,-1.8109187401707914,3.8670150984939857
754,-390,307.45877777777775,335.1641666666667,-3.5230781627622036,-2.6033489088060833,4.38058275597137
755,-389,307.08188464662874,335.5947468183049,-3.8999712939112214,-2.172768757167887,4.4643812746512195
756,-388,310.7503322259136,335.83660022148393,-0.23152371462634846,-1.930915353988837,1.9447460848923745
757,-387,311.0249108239284,336.6669200631542,0.04305488338843588,-1.1005955123185913,1.101437335811445
758,-386,308.84263249854394,339.0675596971462,-2.139223441996023,1.3000441216734089,2.5032761839403377
759,-385,307.7212005457026,335.7482128240109,-3.2606553948373858,-2.0193027514618507,3.835291019719827
760,-384,306.35126391402093,334.24450293359655,-4.630592026519025,-3.523012641876221,5.81841908003207
761,-383,305.00953716690043,335.3879943899018,-5.972318773639529,-2.3795211855709795,6.428896686566699
762,-382,305.07588901016834,337.53329120468777,-5.905966930371619,-0.23422437078500025,5.910609650324812
763,-381,305.6000224643378,335.0855891272605,-5.381833476202132,-2.6819264482122662,6.0130575449757995
764,-380,305.25957993520274,334.1950620042453,-5.722276005337221,-3.57245357122747,6.745877793129225
765,-379,304.758908954504,333.5995391458121,-6.222946986035936,-4.167976429660655,7.489799510615789
766,-378,305.8816489361702,334.4158355496454,-5.100207004369736,-3.3516800258273634,6.102939495272112
767,-377,307.519488672031,332.9944644181932,-3.462367268508956,-4.7730511572795535,5.896609572631535
768,-376,307.70175242147695,333.12698057219643,-3.2801035190630046,-4.640535003276341,5.682749705239749
769,-375,307.3782957585021,333.7684371417654,-3.6035601820378815,-3.999078433707382,5.3831472490089265
770,-374,307.33169873674115,331.48185064762004,-3.6501572037988126,-6.285664927852736,7.268647136687975
771,-373,305.7818658223702,332.57939843877944,-5.199990118169751,-5.188117136693336,7.345505881361346
772,-372,306.35379283358486,335.45564313265135,-4.628063106955096,-2.311872442821425,5.173366632458593
773,-371,306.1654905531527,335.4416116549055,-4.816365387387236,-2.3259039205672707,5.348570331643027
774,-370,304.4363911121061,333.42363015615376,-6.545464828433865,-4.343885419319008,7.855727232817916
775,-369,305.690355899854,334.8555069046817,-5.291500040685946,-2.9120086707910673,6.039848274529893
776,-368,307.2620752879161,336.7069844725835,-3.7197806526238537,-1.0605311028892856,3.868009090453422
777,-367,305.9251056545231,332.416733536618,-5.056750286016836,-5.350782038854788,7.362173040785062
778,-366,308.0252857637686,336.74131162683295,-2.956570176771379,-1.026203948639818,3.129600893784685
779,-365,307.7964105440269,336.5596186203029,-3.185445396513046,-1.207896955169872,3.4067693535774923
780,-364,307.38268187980117,336.96424536827834,-3.5991740607387896,-0.80327020719443,3.6877224604437266
781,-363,307.6753803912596,337.5621210387827,-3.3064755492803783,-0.2053945366900507,3.3128488455845826
782,-362,306.10702448412275,336.1814391104458,-4.874831456417212,-1.586076465026963,5.12636521147169
783,-361,306.59290259703033,340.824628790919,-4.388953343509627,3.057113215446236,5.348724395924729
784,-360,306.53421911688906,339.12078346028295,-4.447636823650896,1.3532678848101796,4.648957655556141
785,-359,304.19543091049894,338.9833499280894,-6.786425030041016,1.215834352616639,6.894477345047261
786,-358,305.8962462377193,339.8023737861321,-5.085609702820648,2.0348582106593085,5.477597464848172
787,-357,303.6069039336366,337.22188921594864,-7.3749520069033565,-0.5456263595241353,7.395108195850511
788,-356,300.9631427352251,336.86131854064433,-10.018713205314839,-0.9061970348284376,10.059612684208165
789,-355,301.7865358408286,338.4032706459526,-9.195320099711353,0.6357550704798314,9.217271626994423
790,-354,300.175888177053,336.81966431937315,-10.805967763486933,-0.9478512560996251,10.84745874890559
791,-353,299.2623418573351,336.4918977119785,-11.719514083204842,-1.2756178634942898,11.788732386482542
792,-352,301.91069224727926,337.7172108156625,-9.0711636932607,-0.050304759810273936,9.071303176434503
793,-351,303.27984653577073,338.05681561724214,-7.702009404769228,0.28930004176936563,7.707440780526399
794,-350,301.8110740421868,336.71787559190705,-9.170781898353141,-1.0496399835657257,9.230654620462273
795,-349,301.7792200854701,337.2150641025641,-9.202635855069843,-0.5524514729086718,9.219203290465833
796,-348,302.4720573412476,339.7257251651921,-8.509798599292367,1.9582095897193312,8.732196573473772
797,-347,300.56282633371166,341.17832009080587,-10.419029606828303,3.4108045153330977,10.963109293890186
798,-346,300.86146386515816,340.5932232740706,-10.120392075381801,2.825707698597853,10.507471615824901
799,-345,301.6225192153264,340.43288975564985,-9.359336725213552,2.665374180177082,9.731464610030999
800,-344,302.7725947521866,341.6867318355914,-8.209261188353366,3.919216260118617,9.096825014925981
801,-343,302.17522327543696,340.7860939126623,-8.806632665102995,3.018578337189524,9.309596880413725
802,-342,302.39498084503913,342.22297484870353,-8.58687509550083,4.455459273230758,9.673962023966723
803,-341,302.85782569440755,340.7183599766318,-8.124030246132406,2.9508444011590313,8.643341374718794
804,-340,304.09890952928924,342.281659269001,-6.882946411250714,4.51414369352824,8.231187313259847
805,-339,304.8250973845298,341.92899276572064,-6.156758556010175,4.161477190247865,7.431256173888622
806,-338,305.3158655985759,342.4927681352915,-5.665990341964061,4.725252559818728,7.377767840566919
807,-337,305.419025469397,342.56934596403653,-5.562830471142945,4.801830388563758,7.348650075436359
808,-336,304.9204455946889,342.5717339934736,-6.061410345851073,4.804218418000801,7.734417236524581
809,-335,306.2465783303343,341.15442499591035,-4.735277610205685,3.3869094204375756,5.821856187502751
810,-334,306.1872184833872,340.42764029463194,-4.79463745715276,2.660124719159171,5.483138869936995
811,-333,307.0516773423081,340.4316035175334,-3.930178598231862,2.6640879420606325,4.748017310102462
812,-332,308.2036489712402,341.95970217119475,-2.778206969299731,4.192186595721978,5.029200972084594
813,-331,307.0690796857464,341.63473625140296,-3.9127762547935845,3.8672206759301844,5.501382896728642
814,-330,306.7153825210999,340.4659406479717,-4.266473419440047,2.698425072498935,5.048197035643452
815,-329,305.65539576243276,341.4949500494017,-5.326460178107197,3.7274344739289518,6.501149574221143
816,-328,306.3184983677911,340.1390642002176,-4.6633575727488505,2.3715486247448325,5.2317441385109
817,-327,306.96016606822263,341.129881059246,-4.021689872317324,3.3623654837732033,5.242088426912421
818,-326,308.13689199864575,341.33354023247944,-2.844963941894207,3.5660246570066647,4.561836437780045
819,-325,309.50615452247496,338.8954280690186,-1.4757014180650003,1.1279124935458071,1.8573856003468352
820,-324,308.91090188874216,339.85619151501237,-2.0709540517977985,2.0886759395395984,2.941329268386887
821,-323,310.1465122542419,337.58814974414224,-0.8353436862980743,-0.17936583133052864,0.8543835062119043
822,-322,310.64076080821764,337.76447680325094,-0.341095132322323,-0.0030387722218279123,0.3411086680672293
823,-321,309.1680602926615,336.69732643855207,-1.8137956478784645,-1.0701891369207033,2.105981823531708
824,-320,308.97626012601256,336.4927430243024,-2.005595814527396,-1.274772551170372,2.376438433552872
825,-319,309.3835305829001,335.94475168676036,-1.598325357639851,-1.8227638887124158,2.4242755913609666
826,-318,310.36104881835433,336.68552699672244,-0.6208071221856244,-1.0819885787503267,1.2474376808091652
827,-317,310.0724645613267,335.08937660773904,-0.9093913792132753,-2.67813896773373,2.8283247711465727
828,-316,310.5286355824139,334.57265620668625,-0.4532203581260319,-3.194859368786524,3.226845995603589
829,-315,309.5174709734221,334.75705717272876,-1.4643849671178373,-3.010458402744007,3.347728054453155
830,-314,308.86985545625066,334.6482400970981,-2.1120004842892968,-3.119275478374675,3.7670181252056354
831,-313,309.19986468963185,334.5065118114676,-1.7819912509081064,-3.2610037640051814,3.7161321783770016
832,-312,307.4339642592788,333.57565824257165,-3.5478916812611487,-4.191857332901122,5.491739549665385
833,-311,306.4455829263113,334.38176895306856,-4.536273014228641,-3.3857466224042128,5.660481697765706
834,-310,307.9487403683261,335.04218809771027,-3.0331155722138305,-2.725327477762505,4.077646372045199
835,-309,307.52322870927526,334.70385428524963,-3.4586272312646997,-3.0636612902231377,4.6204028856862065
836,-308,307.6114333057167,334.7849765258216,-3.370422634823285,-2.982539049651166,4.500587508317466
837,-307,307.8897581003107,334.54277629826896,-3.0920978402292576,-3.2247392772038097,4.467662975146109
838,-306,306.9654957507082,335.02056657223795,-4.016360189831744,-2.7469490032348176,4.86588923022689
839,-305,307.63972530375065,335.63180137348127,-3.3421306367893067,-2.1357142019915045,3.9662466320129295
840,-304,306.86547747543034,334.1300346531841,-4.116378465109619,-3.6374809222886597,5.493253965368085
841,-303,307.3837043303548,331.32120763496005,-3.598151610185141,-6.446307940512725,7.382518613169583
842,-302,306.77806094182824,332.24448753462605,-4.2037949987117145,-5.523028040846725,6.940873945777494
843,-301,307.62318381148623,329.8613620753421,-3.35867212905373,-7.906153500130699,8.58999078219012
844,-300,310.15346534653463,331.503050886484,-0.8283905940053273,-6.264464688988767,6.318999035909377
845,-299,310.92796099799256,331.64588471465447,-0.05389494254740157,-6.1216308608183,6.121868102218079
846,-298,310.3158545767452,329.50672259868776,-0.6660013637947486,-8.260792976785012,8.28759666138966
847,-297,311.172381321664,331.0184456876973,0.19052538112401862,-6.749069887775477,6.751758605795244
848,-296,312.94350513059703,329.9830340485074,1.9616491900570736,-7.784481526965351,8.027840319071897
849,-295,312.89044032763456,330.2207685119015,1.9085843870946064,-7.546747063571274,7.784348759156603
850,-294,312.1737415785726,330.3216300597031,1.1918856380326588,-7.445885515769646,7.5406765272153615
851,-293,312.93303102361335,330.2915445445999,1.9511750830733945,-7.47597103087287,7.72639806502725
852,-292,313.1323910228744,328.90909581355197,2.150535082334443,-8.8584197619208,9.115722780928573
853,-291,314.2172300747031,328.9256193905519,3.2353741341631235,-8.84189618492087,9.415241575919866
854,-290,316.39147637350214,328.52464390685054,5.4096204329621855,-9.242871668622229,10.709559744048374
855,-289,316.68183097798544,328.7339113788638,5.699975037445483,-9.033604196608962,10.681559820948095
856,-288,317.18224625043604,329.62713637949076,6.200390309896079,-8.140379195982007,10.232820405412667
857,-287,316.8172734970364,329.9385266723116,5.835417556496452,-7.828988903161189,9.76448489703825
858,-286,317.78507146638435,331.11534615610844,6.803215525844394,-6.652169419364327,9.51499340383461
859,-285,315.88783216783213,331.8651748251748,4.905976227292172,-5.902340750297981,7.675039353344324
860,-284,315.6864543382802,331.99438608192986,4.704598397740256,-5.7731294935429105,7.447299526219903
861,-283,316.7020760464854,331.86511339275637,5.72022010594543,-5.902402182716401,8.219444603317044
862,-282,317.49816657936094,333.30568651417263,6.516310638820983,-4.461829061300136,7.897482061636732
863,-281,317.86063001278626,334.7862373590608,6.878774072246301,-2.9812782164119653,7.497036250456608
864,-280,319.0583034785624,334.9973419623252,8.076447538022421,-2.7701736131475627,8.538317555666774
865,-279,318.0355871886121,335.8957803762074,7.053731248072154,-1.8717351992653448,7.297843323626401
866,-278,317.348036730325,335.9016393442623,6.366180789785062,-1.86587623121045,6.633984621509494
867,-277,317.1118421052631,336.66893592677343,6.129986164723164,-1.0985796486993422,6.2276486432869484
868,-276,313.8549135385913,335.0610501897934,2.873057598051332,-2.706465385679394,3.947076746859782
869,-275,315.54401186096317,335.82219537642084,4.5621559204232085,-1.9453201990519347,4.9595904386443035
870,-274,313.9840422721268,335.7424570673712,3.00218633158687,-2.0250585081015515,3.6213236158622317
871,-273,313.6778801080902,336.8729388407875,2.696024167550263,-0.8945767346852449,2.8405657616494646
872,-272,313.69398564756807,337.6783232714432,2.7121297070281116,-0.08919230402955236,2.7135959195949737
873,-271,313.3871729957806,337.6563713080169,2.40531705524063,-0.11114426745587025,2.4078835487663763
874,-270,313.7709488186857,335.9049566761746,2.789092878145766,-1.8625588992981648,3.3538283701284155
