frame_index,actual_frame_number,centroid_x,centroid_y,displacement_x,displacement_y,displacement_magnitude
559,-1891,307.78308446369545,333.0248489684259,-8.425365496695349,-2.91341350846875,8.91486186231916
560,-1890,305.66631637168143,333.3997234513274,-10.542133588709362,-2.5385390255672178,10.843466280969471
561,-1889,307.72949256009156,332.1405679402627,-8.478957400299237,-3.797694536631923,9.29059752597502
562,-1888,307.571299973524,330.6040773100344,-8.637149986866802,-5.334185166860209,10.151546251186796
563,-1887,307.8178090893342,333.63348154992207,-8.390640871056576,-2.304780926972569,8.70142915551127
564,-1886,305.4211001860218,332.536221100186,-10.787349774368977,-3.4020413767086097,11.31109193152526
565,-1885,304.8695698580425,331.9705945138222,-11.338880102348298,-3.967667963072415,12.013017565983219
566,-1884,302.91873899647885,334.63325264084506,-13.289710963911944,-1.305009836049578,13.353631273047322
567,-1883,304.55561007523715,334.93119616181446,-11.65283988515364,-1.0070663150801806,11.69627547349996
568,-1882,302.1526969561325,335.7122314234557,-14.055753004258293,-0.22603105343893048,14.057570293398314
569,-1881,303.468878791081,333.0191799640706,-12.739571169309784,-2.9190825128240476,13.069725180530163
570,-1880,303.6262869918221,336.49749955874563,-12.582162968568696,0.5592370818509949,12.594584990436907
571,-1879,307.7292541168873,332.64212678936605,-8.479195843503476,-3.29613568752859,9.09732227763127
572,-1878,308.375207342696,333.1779276788676,-7.833242617694793,-2.7603347980270314,8.305368029465576
573,-1877,309.57855432675865,333.75840839128944,-6.629895633632145,-2.1798540856052,6.9790601048697285
574,-1876,309.47316444826106,331.6597788750537,-6.735285512129735,-4.2784836018409464,7.979316566042896
575,-1875,311.6921408896443,334.99015413467737,-4.516309070746502,-0.9481083422172674,4.614754278516799
576,-1874,311.0599128540305,334.5276344455911,-5.1485371063603225,-1.4106280313035313,5.338286783067054
577,-1873,312.1331009258201,336.1072694022174,-4.075349034570706,0.16900692532277617,4.0788519333733415
578,-1872,312.87865666913086,333.2391488013518,-3.329793291259932,-2.699113675542833,4.286343196248055
579,-1871,312.228185349308,335.01105093276436,-3.9802646110828164,-0.9272115441302731,4.086835893672107
580,-1870,310.10511212668723,334.12387076203635,-6.103337833703563,-1.8143917148582887,6.3673189025887265
581,-1869,310.67384114936294,334.0187042558959,-5.5346088110278515,-1.9195582209987379,5.858037082070322
582,-1868,309.6312802996915,334.23991846628473,-6.577169660699269,-1.698344010609901,6.792903144017104
583,-1867,310.01295774647883,333.4409014084507,-6.195492213911962,-2.4973610684439222,6.679890424162893
584,-1866,310.60364984317084,333.3929284288566,-5.604800117219952,-2.5453340480380575,6.15568921974547
585,-1865,310.7229434742647,333.9069393382353,-5.4855064861260985,-2.0313231386593316,5.849534605674565
586,-1864,309.71068446524487,331.3652076796256,-6.497765495145927,-4.573054797269037,7.945677227822331
587,-1863,312.29272598870057,334.83709981167607,-3.915723971690227,-1.1011626652185669,4.067610285873112
588,-1862,311.009238004591,334.2317339454678,-5.199211955799797,-1.7065285314268408,5.472115184268821
589,-1861,311.6034143518518,334.21753472222224,-4.605035608538969,-1.7207277546723958,4.916020439503052
590,-1860,311.91145332050047,333.2556757062787,-4.296996639890324,-2.6825867706159556,5.0656146621227
591,-1859,312.64259648346786,332.16764348114566,-3.565853476922939,-3.7706189957489755,5.189689646788758
592,-1858,313.81437426704645,332.8319093092087,-2.394075693344348,-3.1063531676859384,3.9218654270454874
593,-1857,313.72977444438317,332.8523134616445,-2.478675516007627,-3.0859490152501508,3.9581452270449917
594,-1856,316.9740078256009,332.8869759642258,0.7655578652100985,-3.05128651266881,3.1458589013780687
595,-1855,316.679331222574,332.0680442148531,0.47088126218318394,-3.870218262041533,3.8987585920283667
596,-1854,314.89185326345876,329.38282780159864,-1.316596696932038,-6.555434675295999,6.686340601887217
597,-1853,316.059321561856,330.7061215395755,-0.1491283985347991,-5.232140937319116,5.23426576199758
598,-1852,316.8992847589696,333.8358434610688,0.6908347985788055,-2.1024190158258307,2.213011169658543
599,-1851,314.7366922857956,333.5334471961287,-1.4717576745952101,-2.404815280765945,2.819433841631204
600,-1850,314.21009588268475,331.31895093062604,-1.9983540777060398,-4.619311546268591,5.03303667594174
601,-1849,310.392885712762,333.08004906404994,-5.815564247628799,-2.858213412844691,6.479982363530291
602,-1848,311.67584698227506,336.2198788422706,-4.532602978115733,0.28161636537595314,4.54134314211899
603,-1847,311.39937140421904,332.88227146814404,-4.809078556171755,-3.0559910087505955,5.697922218229685
604,-1846,312.38192128085393,333.7457749610852,-3.826528679536864,-2.1924875158094324,4.410138687422239
605,-1845,311.5766697016764,333.1336832521022,-4.6317802587144,-2.8045792247924624,5.414707101326343
606,-1844,311.70066321128013,334.7024466365714,-4.5077867491106645,-1.235815840323255,4.674118330407518
607,-1843,311.56520770687155,334.1241786390467,-4.643242253519247,-1.8140838378479316,4.9850374918958815
608,-1842,310.0919419197517,336.7611948570162,-6.116508040639076,0.8229323801215855,6.171619585931642
609,-1841,312.14259424492525,335.51645103725184,-4.0658557154655455,-0.421811439642795,4.087677530040423
610,-1840,312.439700039174,335.88079914936486,-3.768749921216795,-0.05746332752977423,3.769187976565031
611,-1839,312.14469401041663,336.32676866319446,-4.063755949974166,0.38850618629982137,4.0822848354498324
612,-1838,314.90593186600694,336.6024000454985,-1.3025180943838564,0.6641375686038486,1.462064326980309
613,-1837,313.9143900976062,334.455859098097,-2.294059862784593,-1.4824033787976418,2.7313422399087837
614,-1836,314.9530832655905,337.2675066775055,-1.2553666948002729,1.3292442006108445,1.8283423320787944
615,-1835,313.7335956550654,335.08518066947465,-2.4748543053253798,-0.8530818074199829,2.617757132114917
616,-1834,312.87500708255425,334.6171454473341,-3.3334428778365464,-1.3211170295605257,3.58569262843234
617,-1833,313.1049934583515,332.5604012211077,-3.1034565020393075,-3.377861255786911,4.587089373818259
618,-1832,314.62154302332215,331.5530022238695,-1.5869069370686475,-4.3852602530251374,4.663558846383166
619,-1831,313.49225903113035,329.24693413240107,-2.716190929260449,-6.69132834449357,7.2216042662292015
620,-1830,312.00234892163144,328.4053491351698,-4.206101038759357,-7.53291334172485,8.627634053562355
621,-1829,313.1074080276894,329.0481773014012,-3.101041932701378,-6.890085175493425,7.555774930073458
622,-1828,314.04149715215624,329.5362664186912,-2.166952808234555,-6.401996058203451,6.758789684726708
623,-1827,313.96327345309385,330.06740804106073,-2.2451765072969465,-5.870854435833905,6.28551902038875
624,-1826,314.69165679471996,332.05945732498446,-1.5167931656708333,-3.8788051519101714,4.1648278372473735
625,-1825,314.11702069864725,330.48427228771664,-2.091429261743542,-5.4539901891780005,5.841240051609506
626,-1824,315.31956668923493,331.2312683367186,-0.8888832711558621,-4.70699414017605,4.79018865029264
627,-1823,315.108513724615,331.91625753180097,-1.0999362357757718,-4.02200494509367,4.1696982506088505
628,-1822,315.2989478499543,332.1156793229643,-0.909502110436506,-3.8225831539303385,3.9292920555235487
629,-1821,313.01920565832427,331.495266594124,-3.189244302066527,-4.442995882770617,5.469139935362823
630,-1820,314.3316850722488,332.30080764793144,-1.87676488814202,-3.6374548289632003,4.0930824665660515
631,-1819,311.2591025915614,332.13862711501395,-4.949347368829422,-3.7996353618806893,6.239652895842277
632,-1818,311.80930740911185,335.1275885872066,-4.399142551278942,-0.8106738896880188,4.473214430573936
633,-1817,311.9840812089053,335.65947629484367,-4.2243687514854855,-0.2787861820509647,4.233557969820373
634,-1816,309.50401275577997,334.9143768269997,-6.7044372046108265,-1.0238856498949076,6.782169273516443
635,-1815,308.9837337869445,335.1272591962577,-7.224716173446268,-0.8110032806369531,7.270092854156678
636,-1814,310.47595771285665,337.0297260429692,-5.7324922475341396,1.0914635660745375,5.835474280990977
637,-1813,308.4348788377504,337.2020316667613,-7.773571122640419,1.2637691898666503,7.875628264716742
638,-1812,309.5051651719832,337.3225110682257,-6.703284788407586,1.3842485913310725,6.844718483407378
639,-1811,307.9224872231687,335.56526831345826,-8.285962737222121,-0.37299416343637404,8.294353689624714
640,-1810,308.2431230439796,336.39252182507,-7.965326916411186,0.4542593481753556,7.978269514168423
641,-1809,310.5210765997198,338.18268332554885,-5.6873733606710175,2.244420848654215,6.114216277622509
642,-1808,308.65043290043286,337.7835497835498,-7.558017059957933,1.845287306655166,7.780019737938834
643,-1807,307.7610193590725,335.9454774144154,-8.447430601318274,0.007214937520757303,8.447433682451248
644,-1806,308.6906857142857,337.5446857142857,-7.517764246105116,1.606423237391084,7.687481699337337
645,-1805,307.4088564307657,337.9844664695995,-8.799593529625099,2.046203992704875,9.034367552096898
646,-1804,308.6808450862505,337.7574872169467,-7.527604874140309,1.81922474005205,7.744314933936919
647,-1803,306.8233640222725,335.970064501902,-9.385085938118323,0.03180202500738005,9.38513981966496
648,-1802,307.0356846473029,336.35319502074685,-9.172765313087893,0.4149325438522169,9.18214531059796
649,-1801,307.2366520845412,333.42402361250197,-8.971797875849575,-2.5142388643926665,9.317432811258769
650,-1800,307.59972962316226,335.91764772151186,-8.608720337228533,-0.02061475538278046,8.608745019615323
651,-1799,308.5849588454166,335.2319314466118,-7.623491114974172,-0.706331030282854,7.6561426517816775
652,-1798,308.8934001852962,335.1168456046651,-7.3150497750946215,-0.8214168722295199,7.3610243098427
653,-1797,309.3393851637336,335.15972376921366,-6.869064796657199,-0.7785387076809798,6.913043736302612
654,-1796,308.0577780135824,333.8970713073005,-8.150671946808416,-2.0411911695941285,8.402375531676666
655,-1795,308.93845736013037,334.2349809885932,-7.269992600260423,-1.7032814883014566,7.466857453857797
656,-1794,309.91443964367636,333.5975356056969,-6.294010316714434,-2.3407268711977167,6.71517446924909
657,-1793,310.8953667105841,334.34266578831796,-5.313083249806709,-1.595596688576677,5.5475023579962075
658,-1792,311.45420560747664,335.3632965165675,-4.7542443529141565,-0.5749659603271198,4.788885592990402
659,-1791,312.08438320913524,333.5645740631534,-4.124066751255555,-2.373688413741263,4.758395029244741
660,-1790,313.3258343502945,332.6383509311827,-2.882615610096309,-3.29991154571195,4.381653679273836
661,-1789,315.1659420289855,333.3982162764771,-1.0425079314052823,-2.540046200417521,2.745661575522083
662,-1788,315.1031385099096,334.8919768682275,-1.1053114504811674,-1.0462856086671195,1.5219812671214803
663,-1787,317.4453413284133,334.09651752767525,1.2368913680224978,-1.8417449492193896,2.2185411229597927
664,-1786,316.9228886168911,333.5388338711472,0.714438656500306,-2.3994286057474596,2.5035335484033685
665,-1785,316.58916784203103,334.30899858956275,0.380717881640237,-1.6292638873318879,1.6731547806358036
666,-1784,315.4835371085371,332.72436722436726,-0.7249128518536736,-3.2138952525273794,3.294635235803905
667,-1783,315.57079205018465,336.49744972738466,-0.6376579102061442,0.5591872504900266,0.8481143741023747
668,-1782,315.2083653108212,333.9951211489968,-1.000084649569601,-1.9431413278978198,2.18539871110268
669,-1781,314.094478046595,335.3206765232975,-2.113971913795808,-0.6175859535971426,2.202337318032368
670,-1780,311.5861555432984,336.54704908990624,-4.622294417092405,0.6087866130116026,4.662212652643137
671,-1779,312.8336529783394,336.88735333935017,-3.374796982051407,0.9490908624555345,3.505713641366031
672,-1778,312.27665706051874,336.66576147195747,-3.9317928998720504,0.727498995062831,3.9985310046693017
673,-1777,312.940693063617,338.3398655249698,-3.2677568967737898,2.4016030480751738,4.05535847206343
674,-1776,313.0418506948185,335.8466013142303,-3.1665992655723016,-0.0916611626643089,3.1679256111001113
675,-1775,315.4294002757353,337.90774356617646,-0.7790496846554902,1.9694810892818282,2.117964629591475
676,-1774,316.410292600836,335.6680419086912,0.20184264044519296,-0.27022056820345597,0.33728268111791043
677,-1773,316.88723753107314,334.5900989051674,0.6787875706823456,-1.348163571727241,1.5094030549343644
678,-1772,315.0078039729317,336.34975987775596,-1.2006459874590973,0.4114974008613217,1.2692048290631635
679,-1771,315.1959736827307,336.60214811899004,-1.0124762776600846,0.6638856420954085,1.2107238985849968
680,-1770,316.5127113834979,335.9605039155601,0.304261423107107,0.022241438665446367,0.30507326199631263
681,-1769,315.2486265977699,334.2345934185477,-0.9598233626209094,-1.703669058346918,1.9554409087982139
682,-1768,316.15269511987754,333.2181034971377,-0.055754840513259296,-2.7201589797569454,2.720730320592801
683,-1767,318.8137092019937,329.46770995230185,2.60525924160288,-6.47055252459279,6.975344126956845
684,-1766,317.83884064508857,331.1644862975076,1.6303906846977725,-4.773776179387028,5.04451313762114
685,-1765,317.62149220489977,330.22639198218263,1.413042244508972,-5.711870494712002,5.8840592224355195
686,-1764,321.50433013658824,329.1050276082534,5.295880176197443,-6.833234868641227,8.64519783525255
687,-1763,319.13929820841724,326.50763277854344,2.93084824802645,-9.430629698351197,9.875558108804954
688,-1762,319.9797095021621,326.49185053775363,3.7712595417713146,-9.446411939141,10.171386191436584
689,-1761,321.53000115834584,326.5691532491602,5.321551197955046,-9.369109227734441,10.774929924304633
690,-1760,320.1788094431266,325.293855190331,3.97035948273583,-10.644407286563649,11.36077290083732
691,-1759,320.33801503264385,323.78608657486143,4.129565072253058,-12.152175902033207,12.834667383299381
692,-1758,318.0223451798255,325.2743668865716,1.8138952194346984,-10.663895590323023,10.817064529177907
693,-1757,317.88000220787103,325.59916100899704,1.6715522474802356,-10.339101467897592,10.473352189224727
694,-1756,319.2472085623373,327.3565519236332,3.0387586019464834,-8.581710553261416,9.103834898594224
695,-1755,319.0158720793014,327.80097946660374,2.8074221189106083,-8.1372830102909,8.607961067716179
696,-1754,316.48370996050903,326.6778192189557,0.27526000011823726,-9.26044325793896,9.26453330725149
697,-1753,317.92327712411213,324.8034484628314,1.7148271637213384,-11.134814014063238,11.266086957289813
698,-1752,320.5566460055096,326.49317033976126,4.3481960451188115,-9.445092137133372,10.397912017598799
699,-1751,319.0230086556371,327.01917387969763,2.814558695246319,-8.919088597197003,9.35264037871853
700,-1750,320.2705186376429,326.4549422778703,4.062068677252114,-9.48332019902432,10.316674073359854
701,-1749,320.4724907063197,322.27349973446627,4.264040745928924,-13.664762742428366,14.314600388756945
702,-1748,318.7685647508764,324.0637416339106,2.5601147904856134,-11.874520842984055,12.147363211451525
703,-1747,320.95960099750624,323.9303962316431,4.751151037115449,-12.007866245251535,12.913647352368516
704,-1746,320.89469434832756,327.00542099192614,4.6862443879367675,-8.932841484968492,10.087444842924443
705,-1745,316.18537291817523,330.2565030914053,-0.023077042215561505,-5.681759385489329,5.681806250170231
706,-1744,317.02970699158686,332.284653321729,0.821257031196069,-3.6536091551656114,3.744772752784734
707,-1743,314.8297560700805,330.9714382288322,-1.3786938903102737,-4.966824248062437,5.1546231631730235
708,-1742,314.2875497952084,331.0648600123436,-1.9209001651823883,-4.87340246455102,5.23831165797623
709,-1741,314.46927923241435,333.1751921854228,-1.7391707279764432,-2.76307029147182,3.2648540942382525
710,-1740,312.34899613286007,329.8027228902898,-3.8594538275307286,-6.135539586604864,7.2484639659473356
711,-1739,311.61554758800526,329.9945132551065,-4.592902372385538,-5.943749221788153,7.51151828951857
712,-1738,313.98795817669173,330.06361607142856,-2.2204917836990603,-5.8746464054660805,6.280290928828901
713,-1737,312.1862272826801,328.44640902123933,-4.022222677710715,-7.491853455655303,8.503301915732774
714,-1736,312.6186049100929,329.02171129544064,-3.5898450502978676,-6.916551181453997,7.792667561934153
715,-1735,315.63246579017977,327.6246310705661,-0.5759841702110293,-8.313631406328511,8.3335601590572
716,-1734,318.3206698183061,330.4529817166942,2.1122198579153064,-5.485280760200453,5.877905898055618
717,-1733,318.14271140330993,331.8216390841079,1.9342614429191372,-4.116623392786721,4.548401421115168
718,-1732,315.3589207166613,331.1789507563566,-0.8495292437294779,-4.759311720538051,4.834536998431436
719,-1731,314.9022288922239,331.3303874159302,-1.3062210681669058,-4.607875060964432,4.789439012700867
720,-1730,313.72853528556817,330.89120956020884,-2.4799146748226235,-5.0470529166858,5.623408213728329
721,-1729,311.3353058260261,332.32599924686644,-4.873144134364679,-3.6122632300281907,6.06596895782583
722,-1728,311.73407562312775,333.60848923303,-4.474374337263043,-2.329773243864622,5.044588097930849
723,-1727,312.49414492753624,333.48353623188405,-3.714305032854554,-2.4547262450105904,4.452161589052274
724,-1726,313.40393765381464,330.27262783702486,-2.8045123065761572,-5.665634639869779,6.321764401670587
725,-1725,312.1511589585851,330.0856311106229,-4.057291001805709,-5.852631366271737,7.12143975490921
726,-1724,312.46135501355013,328.61978319783196,-3.7470949468406616,-7.318479279062672,8.221974184994046
727,-1723,310.83487401616395,327.2936981670276,-5.373575944226843,-8.644564309867008,10.178595705489036
728,-1722,313.88912972797226,328.5209710631841,-2.3193202324185336,-7.4172914137105295,7.771451489677453
729,-1721,312.70933239304185,330.2375411377527,-3.4991175673489465,-5.700721339141921,6.688949658704128
730,-1720,310.3632361034672,329.0060539350578,-5.8452138569235785,-6.932208541836815,9.067636974465106
731,-1719,311.6214653327936,330.51303995836463,-4.5869846275971895,-5.425222518530006,7.1044681257204605
732,-1718,312.50903648480744,330.4075454648142,-3.6994134755833556,-5.5307170120804585,6.653907929258108
733,-1717,313.1936216273299,327.9147262263055,-3.0148283330609047,-8.023536250589132,8.571249841320967
734,-1716,314.0255304854152,330.7501259727899,-2.18291947497562,-5.188136504104762,5.628667499457772
735,-1715,315.41793087715297,332.62712444393753,-0.7905190832378253,-3.3111380329571034,3.4041967472897636
736,-1714,315.4831363660893,331.01316712535754,-0.7253135943014968,-4.925095351537095,4.9782169530677205
737,-1713,314.0561703024555,331.7908104120561,-2.15227965793531,-4.1474520648385464,4.6726508917418235
738,-1712,314.7366596985367,331.24084057652107,-1.4717902618540961,-4.69742190037357,4.922594751246317
739,-1711,313.78251453322696,334.0132223868688,-2.425935427163836,-1.9250400900258455,3.0969246107994457
740,-1710,312.77845328075364,332.3965385036696,-3.4299966796371564,-3.5417239732250323,4.930383953085077
741,-1709,312.3004563605248,334.0442099258414,-3.9079935998660176,-1.8940525510532211,4.342792769951724
742,-1708,312.5786253856793,331.74507926375145,-3.629824574711506,-4.193183213143186,5.546026677015301
743,-1707,314.69831110154905,331.28544535283993,-1.5101388588417421,-4.652817124054707,4.8917508688485505
744,-1706,314.6579695316053,334.11169849931787,-1.5504804287854768,-1.8265639775767681,2.395897644772802
745,-1705,314.1113582121935,332.39146235625947,-2.097091748197272,-3.5468001206351687,4.120386498387589
746,-1704,314.56243971631204,333.4123120567376,-1.6460102440787523,-2.5259504201570167,3.014925413456128
747,-1703,314.26197959746344,332.26043562172595,-1.9464703629273572,-3.6778268551686892,4.16114854942173
748,-1702,319.55869106664386,332.3694202154951,3.3502411062530655,-3.5688422613995385,4.894971966904319
749,-1701,319.5828675778872,331.9028277350451,3.3744176174964196,-4.035434741849542,5.260363847966839
750,-1700,317.19830373707924,329.82862443678766,0.9898537766884488,-6.109638040106972,6.189304280801402
751,-1699,316.86123637193907,330.4850162680518,0.6527864115482771,-5.453246208842813,5.492178466998372
752,-1698,315.0718812717862,327.6813140382381,-1.1365686886045978,-8.256948438656536,8.334805690749423
753,-1697,317.0782775644542,327.2188151398793,0.8698276040634028,-8.71944733701531,8.762725713142803
754,-1696,317.88237295825775,329.3891787658802,1.6739229978669528,-6.549083711014418,6.7596239286414646
755,-1695,316.17994662600074,328.97407548608464,-0.02850333439005226,-6.964186990809992,6.9642453204233465
756,-1694,315.4075887392901,330.4978725884479,-0.8008612211007176,-5.440389888446759,5.4990199884867375
757,-1693,313.529915450482,328.00285421939793,-2.6785345099087863,-7.935408257496704,8.375276194485718
758,-1692,316.66348600508906,331.46368262780476,0.45503604469826087,-4.474579849089878,4.497657460040263
759,-1691,316.8295293218303,330.61843398492954,0.6210793614395129,-5.319828491965097,5.3559606754652105
760,-1690,318.8683377020533,331.6389252948886,2.6598877416624873,-4.299337182006013,5.055620931480699
761,-1689,318.40144581122837,332.3772517926893,2.192995850837576,-3.561010684205314,4.182108068285087
762,-1688,316.68201742218275,331.0596460078788,0.4735674617919585,-4.87861646901581,4.901547183555451
763,-1687,311.8918769976855,330.76397002094126,-4.316572962705322,-5.174292455953378,6.738405194264786
764,-1686,311.68710089399747,332.8583536514571,-4.521349066393327,-3.079908825437542,5.470688782336633
765,-1685,312.3888306962898,330.5813440652737,-3.819619264100993,-5.3569184116209385,6.579214709329284
766,-1684,312.6622319073288,331.417880490882,-3.5462180530619776,-4.520381986012637,5.745390829119481
767,-1683,312.76463815789475,328.1875548245614,-3.443811802496043,-7.750707652333233,8.48135064968711
768,-1682,311.88753409273227,327.7867265629178,-4.3209158676585275,-8.15153591397683,9.225933648809605
769,-1681,311.8949010266009,328.8052861437241,-4.313548933789889,-7.132976333170518,8.335829639200325
770,-1680,313.88804680969633,329.7768180551686,-2.3204031506944602,-6.16144442172606,6.583894603027296
771,-1679,312.9576221306651,328.50510995772913,-3.250827829725722,-7.433152519165503,8.112930293777687
772,-1678,314.9759364490317,332.7450423286559,-1.232513511359116,-3.1932201482387086,3.4228269706195227
773,-1677,313.7682096855841,332.1353844423196,-2.4402402748066834,-3.8028780345750306,4.5184791627982355
774,-1676,311.9986148108684,330.7025572722429,-4.209835149522405,-5.235705204651708,6.718282591270727
775,-1675,311.1072794810667,331.35077895437155,-5.101170479324082,-4.587483522523087,6.860535352911485
776,-1674,307.84234947940246,333.14672928927115,-8.366100480988337,-2.791533187623486,8.81954050932341
777,-1673,307.5429251520762,332.43951335625496,-8.665524808314615,-3.4987491206396726,9.345189436961293
778,-1672,305.26580435634696,333.89909849375664,-10.942645604043832,-2.039163983137996,11.1310234285005
779,-1671,305.05454026270706,334.4564249000571,-11.15390969768373,-1.4818375768375631,11.251912910621508
780,-1670,305.07340511751767,336.41600092624753,-11.135044842873128,0.47773844935289844,11.145288586608494
781,-1669,304.74917660420215,336.80477001703576,-11.459273356188646,0.8665075401411286,11.491987694431996
782,-1668,308.3329927338783,337.4096276112625,-7.875457226512481,1.4713651343678862,8.011725275198911
783,-1667,307.1146051327239,336.7181958365459,-9.093844827666885,0.7799333596512383,9.127229031594453
784,-1666,309.797812962752,335.57193302198425,-6.41063699763879,-0.36632945491038527,6.421095232515261
785,-1665,311.3320357889844,335.5525214966302,-4.876414171406395,-0.3857409802644156,4.8916470922326845
786,-1664,310.49630471859007,335.6730528709494,-5.712145241800727,-0.2652096059452447,5.718298645446241
787,-1663,307.47908684546616,334.4049063431247,-8.729363114924638,-1.533356133769928,8.863010855526278
788,-1662,308.0371076721883,334.49460549258936,-8.171342288202482,-1.443656984305278,8.297890110100251
789,-1661,308.1535202631139,335.0314956240593,-8.054929697276918,-0.9067668528353465,8.105807705187345
790,-1660,307.8998058671268,336.2448231233822,-8.308644093263979,0.30656064648758274,8.314297691236783
791,-1659,312.4826286917493,337.6869839862581,-3.725821268641482,1.7487215093634632,4.115795311136313
792,-1658,312.8833645684048,337.5735310329622,-3.325085391986022,1.6352685560675582,3.705441419650581
793,-1657,312.90278498529665,338.8695150781295,-3.305664975094146,2.93125260123486,4.418106239081436
794,-1656,313.7996361885399,334.33978920335994,-2.4088137718508733,-1.5984732735346938,2.8909342077714517
795,-1655,313.27821325029527,334.4589820680769,-2.930236710095528,-1.479280408817715,3.282462140696122
796,-1654,315.61098411246996,336.71899645673795,-0.5974658479208301,0.780733979843319,0.9831129063916029
797,-1653,316.01195957327343,335.964177428411,-0.19649038711736466,0.02591495151636991,0.19819196992216315
798,-1652,316.10098494282806,336.72500849088647,-0.10746501756273119,0.7867460139918308,0.7940516485291067
799,-1651,317.59816696113074,335.71549249116606,1.3897170007399495,-0.22276998572857565,1.4074586348049987
800,-1650,317.37734112807186,333.1994695247375,1.1688911676810676,-2.738792952157155,2.9778000934697606
801,-1649,316.7112262521589,335.72297063903284,0.5027762917681002,-0.21529183786179829,0.5469319656172902
802,-1648,314.96963472854446,334.4414344398801,-1.2388152318463312,-1.4968280370145521,1.9429764154634808
803,-1647,314.4614140738263,334.34972677595624,-1.747035886564504,-1.5885357009383938,2.3612666224084173
804,-1646,312.54192883488827,334.4107181601215,-3.666521125502527,-1.5275443167731169,3.9719980870416043
805,-1645,313.1965235290754,334.9967979873063,-3.0119264313153735,-0.9414644895883271,3.1556387963155688
806,-1644,312.9146421897329,333.7448609431681,-3.2938077706579065,-2.1934015337265578,3.95729452002254
807,-1643,311.90232931726905,332.60481927710845,-4.306120643121744,-3.3334431997861884,5.4455962537926
808,-1642,311.2746422893482,332.75113558937085,-4.933807671042587,-3.187126887523789,5.873690146067951
809,-1641,312.217878734519,333.4497270646241,-3.990571225871804,-2.4885354122705508,4.702921135515729
810,-1640,310.8836431430608,332.97845040302684,-5.32480681733,-2.959812073867795,6.092130592370589
811,-1639,310.1519275577208,333.33319212031347,-6.056522402669998,-2.605070356581166,6.5930156360182774
812,-1638,310.14750645110325,333.0406024540523,-6.06094350928754,-2.897660022842331,6.717995968348997
813,-1637,310.5124730021598,333.78768898488124,-5.695976958230972,-2.150573492013393,6.08844149624917
814,-1636,312.861588165278,335.50989060817324,-3.3468617951127726,-0.4283718687213991,3.3741645385928285
815,-1635,313.3309923829074,333.88212414240184,-2.8774575774833693,-2.0561383344928004,3.5365897360009524
816,-1634,313.7986111111111,334.9828774385072,-2.4098388492797085,-0.9553850383874192,2.5923124524393812
817,-1633,315.7245232339511,334.6583937684663,-0.4839267264396767,-1.2798687084283529,1.368301497250033
818,-1632,316.50155551784604,337.0854120708185,0.2931055574552488,1.1471495939238707,1.1840029808454258
819,-1631,316.9695091021812,336.0264893197317,0.7610591417903834,0.0882268428370594,0.766155984835797
820,-1630,317.5435606060606,337.2474173553719,1.335110645669829,1.3091548784772726,1.869868158994572
821,-1629,315.54273805012724,335.5335354300871,-0.6657119102635534,-0.4047270468075226,0.7790868564443171
822,-1628,316.11654387139987,336.4469189551239,-0.09190608899092467,0.508656478229284,0.5168927761521008
823,-1627,315.72403465611296,335.28527115199483,-0.48441530427783164,-0.6529913248998014,0.8130534160883786
824,-1626,315.60187394517834,337.53308502589766,-0.606576015212454,1.5948225490030268,1.7062805821550953
825,-1625,314.6830474934037,336.0787159190853,-1.5254024669870887,0.14045344219067601,1.5318550374345172
826,-1624,313.0744441949248,336.37895800583874,-3.134005765465986,0.44069552894410435,3.1648388090399426
827,-1623,312.82249598286023,334.1319228709159,-3.385953977530562,-1.806339605978735,3.8376486433860055
828,-1622,311.39412873687047,333.8500942633989,-4.814321223520324,-2.0881682134957487,5.2476790423093
829,-1621,311.83737362756824,332.2175236438743,-4.371076332822554,-3.7207388330203344,5.740226979040724
830,-1620,312.8047919439782,334.3162798773077,-3.403658016412578,-1.6219825995869428,3.770373382843193
831,-1619,313.51079056865467,333.2012760055478,-2.6976593917361242,-2.7369864713468246,3.8429755578402602
832,-1618,310.458747300216,333.48455723542116,-5.749702660174819,-2.4537052414734717,6.251379855076459
833,-1617,309.3331079177233,335.0007326007326,-6.875342042667512,-0.9375298761620456,6.93896897761965
834,-1616,308.93109666138463,334.3517840555161,-7.277353299006165,-1.5864784213785583,7.448273949047237
835,-1615,308.2921839576811,335.3516679261578,-7.916266002709676,-0.5865945507368338,7.937969551000506
836,-1614,307.8610111301844,336.72163464200673,-8.347438830206386,0.7833721651120982,8.384116350165339
837,-1613,306.9337391585412,336.03210687927594,-9.274710801849608,0.09384440238130765,9.275185563092746
838,-1612,310.4482981473503,332.5346833261525,-5.7601518130405225,-3.4035791507421322,6.690567983709645
839,-1611,313.68719522217964,332.20574215111503,-2.521254738211155,-3.7325203257796034,4.504268357603716
840,-1610,315.29564691656594,332.5296801143234,-0.9128030438248516,-3.4085823625712237,3.528688583489274
841,-1609,316.650022366361,332.81385596063524,0.44157240597019154,-3.1244065162593984,3.155455952561926
842,-1608,313.9188147826559,332.3471536332555,-2.289635177734908,-3.5911088436391196,4.258930848697154
843,-1607,314.81984023568066,333.52965837629597,-1.388609724710136,-2.408604100598666,2.7802177398506522
844,-1606,312.9543708532185,335.00686765219416,-3.254079107172288,-0.931394824700476,3.384749201228065
